# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +6.4329999999999998e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
-1.0000000000000001e-01 +6.4329996401031142e+00 +0.0000000000000000e+00 -9.9999999999136502e-02 +7.1979375838681137e-06 +0.0000000000000000e+00 +9.9999999997409483e-01
-2.0000000000000001e-01 +6.4329985604125159e+00 +0.0000000000000000e+00 -1.9999999999309198e-01 +1.4395874170647970e-05 +0.0000000000000000e+00 +9.9999999989637944e-01
-3.0000000000000004e-01 +6.4329967609283276e+00 +0.0000000000000000e+00 -2.9999999997668542e-01 +2.1593809336211583e-05 +0.0000000000000000e+00 +9.9999999976685372e-01
-4.0000000000000002e-01 +6.4329942416507055e+00 +0.0000000000000000e+00 -3.9999999994473573e-01 +2.8791742804729356e-05 +0.0000000000000000e+00 +9.9999999958551777e-01
-5.0000000000000000e-01 +6.4329910025798274e+00 +0.0000000000000000e+00 -4.9999999989206195e-01 +3.5989674448670426e-05 +0.0000000000000000e+00 +9.9999999935237172e-01
-5.9999999999999998e-01 +6.4329870437158760e+00 +0.0000000000000000e+00 -5.9999999981348306e-01 +4.3187604288803490e-05 +0.0000000000000000e+00 +9.9999999906741543e-01
-6.9999999999999996e-01 +6.4329823650590248e+00 +0.0000000000000000e+00 -6.9999999970381799e-01 +5.0385532494198095e-05 +0.0000000000000000e+00 +9.9999999873064904e-01
-7.9999999999999993e-01 +6.4329769666094219e+00 +0.0000000000000000e+00 -7.9999999955788581e-01 +5.7583459382226487e-05 +0.0000000000000000e+00 +9.9999999834207254e-01
-8.9999999999999991e-01 +6.4329708483671775e+00 +0.0000000000000000e+00 -8.9999999937050545e-01 +6.4781385418565839e-05 +0.0000000000000000e+00 +9.9999999790168603e-01
-9.9999999999999989e-01 +6.4329640103323467e+00 +0.0000000000000000e+00 -9.9999999913649595e-01 +7.1979311217201081e-05 +0.0000000000000000e+00 +9.9999999740948931e-01
-1.0999999999999999e+00 +6.4329564525049170e+00 +0.0000000000000000e+00 -1.0999999988506763e+00 +7.9177237533046242e-05 +0.0000000000000000e+00 +9.9999999686548247e-01
-1.2000000000000000e+00 +6.4329481748847961e+00 +0.0000000000000000e+00 -1.1999999985078655e+00 +8.6375165180747321e-05 +0.0000000000000000e+00 +9.9999999626966540e-01
-1.3000000000000000e+00 +6.4329391774718099e+00 +0.0000000000000000e+00 -1.2999999981028825e+00 +9.3573094953482746e-05 +0.0000000000000000e+00 +9.9999999562203790e-01
