# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +6.4329999999999998e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +4.7695846170062682e-04 -9.9333629451553940e-01 -3.7934839188990886e-03
1.0000000000000001e-01 +6.4329996393962601e+00 +0.0000000000000000e+00 +9.9999999999133102e-02 +4.7697985688908035e-04 -9.9333655641694996e-01 -3.7937133227991604e-03
2.0000000000000001e-01 +6.4329985575848969e+00 +0.0000000000000000e+00 +1.9999999999306481e-01 +4.7699944539818397e-04 -9.9333695209920558e-01 -3.7939216265883927e-03
3.0000000000000004e-01 +6.4329967545656235e+00 +0.0000000000000000e+00 +2.9999999997659371e-01 +4.7701819398896184e-04 -9.9333746223507413e-01 -3.7941099074695274e-03
4.0000000000000002e-01 +6.4329942303380721e+00 +0.0000000000000000e+00 +3.9999999994451840e-01 +4.7703706942335924e-04 -9.9333806749736908e-01 -3.7942792426562551e-03
5.0000000000000000e-01 +6.4329909849018039e+00 +0.0000000000000000e+00 +4.9999999989163740e-01 +4.7705703847709583e-04 -9.9333874855913395e-01 -3.7944307093756482e-03
5.9999999999999998e-01 +6.4329870182563251e+00 +0.0000000000000000e+00 +5.9999999981274932e-01 +4.7707906795251687e-04 -9.9333948609382716e-01 -3.7945653848705809e-03
6.9999999999999996e-01 +6.4329823304011029e+00 +0.0000000000000000e+00 +6.9999999970265270e-01 +4.7710412469144793e-04 -9.9334026077551107e-01 -3.7946843464021791e-03
7.9999999999999993e-01 +6.4329769213355750e+00 +0.0000000000000000e+00 +7.9999999955614598e-01 +4.7713317558804516e-04 -9.9334105327903288e-01 -3.7947886712522303e-03
8.9999999999999991e-01 +6.4329707910591685e+00 +0.0000000000000000e+00 +8.9999999936802788e-01 +4.7716718760164913e-04 -9.9334184428021421e-01 -3.7948794367256324e-03
9.9999999999999989e-01 +6.4329639395713096e+00 +0.0000000000000000e+00 +9.9999999913309678e-01 +4.7720712776963428e-04 -9.9334261445603578e-01 -3.7949577201528127e-03
1.0999999999999999e+00 +6.4329563668714416e+00 +0.0000000000000000e+00 +1.0999999988461511e+00 +4.7725374074013646e-04 -9.9334334929763801e-01 -3.7950241437823711e-03
1.2000000000000000e+00 +6.4329480729590305e+00 +0.0000000000000000e+00 +1.1999999985019894e+00 +4.7730688130908147e-04 -9.9334405354852795e-01 -3.7950775094399828e-03
1.3000000000000000e+00 +6.4329390578335639e+00 +0.0000000000000000e+00 +1.2999999980954102e+00 +4.7736618180103886e-04 -9.9334473676544166e-01 -3.7951161638314613e-03
1.4000000000000001e+00 +6.4329293214945471e+00 +0.0000000000000000e+00 +1.3999999976212121e+00 +4.7743127453140537e-04 -9.9334540850534236e-01 -3.7951384536427527e-03
1.5000000000000002e+00 +6.4329188639414916e+00 +0.0000000000000000e+00 +1.4999999970741933e+00 +4.7750179179615563e-04 -9.9334607832532751e-01 -3.7951427255331831e-03
1.6000000000000003e+00 +6.4329076851739107e+00 +0.0000000000000000e+00 +1.5999999964491523e+00 +4.7757736586159067e-04 -9.9334675578253318e-01 -3.7951273261287019e-03
1.7000000000000004e+00 +6.4328957851913131e+00 +0.0000000000000000e+00 +1.6999999957408876e+00 +4.7765762895408769e-04 -9.9334745043404316e-01 -3.7950906020151306e-03
1.8000000000000005e+00 +6.4328831639931945e+00 +0.0000000000000000e+00 +1.7999999949441976e+00 +4.7774221324985004e-04 -9.9334817183679402e-01 -3.7950308997314066e-03
1.9000000000000006e+00 +6.4328698215790308e+00 +0.0000000000000000e+00 +1.8999999940538808e+00 +4.7783075086465712e-04 -9.9334892954748311e-01 -3.7949465657628381e-03
2.0000000000000004e+00 +6.4328557579482721e+00 +0.0000000000000000e+00 +1.9999999930647354e+00 +4.7792287384361453e-04 -9.9334973312247388e-01 -3.7948359465343417e-03
2.1000000000000005e+00 +6.4328409731003360e+00 +0.0000000000000000e+00 +2.0999999919715600e+00 +4.7801811360181689e-04 -9.9335058821855171e-01 -3.7946979295587621e-03
2.2000000000000006e+00 +6.4328254670346023e+00 +0.0000000000000000e+00 +2.1999999907691530e+00 +4.7811559928243204e-04 -9.9335148489510161e-01 -3.7945335669218572e-03
2.3000000000000007e+00 +6.4328092397504220e+00 +0.0000000000000000e+00 +2.2999999894523127e+00 +4.7821435942366544e-04 -9.9335240931092117e-01 -3.7943444518599065e-03
2.4000000000000008e+00 +6.4327922912471251e+00 +0.0000000000000000e+00 +2.3999999880158369e+00 +4.7831342250676131e-04 -9.9335334762311833e-01 -3.7941321776128563e-03
2.5000000000000009e+00 +6.4327746215240325e+00 +0.0000000000000000e+00 +2.4999999864545246e+00 +4.7841181695122231e-04 -9.9335428598691722e-01 -3.7938983374266621e-03
2.6000000000000010e+00 +6.4327562305804644e+00 +0.0000000000000000e+00 +2.5999999847631736e+00 +4.7850857111003453e-04 -9.9335521055546983e-01 -3.7936445245556507e-03
2.7000000000000011e+00 +6.4327371184157514e+00 +0.0000000000000000e+00 +2.6999999829365828e+00 +4.7860271326488808e-04 -9.9335610747966019e-01 -3.7933723322648551e-03
2.8000000000000012e+00 +6.4327172850292440e+00 +0.0000000000000000e+00 +2.7999999809695502e+00 +4.7869327162140081e-04 -9.9335696290791542e-01 -3.7930833538323723e-03
2.9000000000000012e+00 +6.4326967304203233e+00 +0.0000000000000000e+00 +2.8999999788568736e+00 +4.7877927430434273e-04 -9.9335776298601319e-01 -3.7927791825517082e-03
3.0000000000000013e+00 +6.4326754545884102e+00 +0.0000000000000000e+00 +2.9999999765933518e+00 +4.7885974935285808e-04 -9.9335849385689090e-01 -3.7924614117341238e-03
3.1000000000000014e+00 +6.4326534575329761e+00 +0.0000000000000000e+00 +3.0999999741737829e+00 +4.7893399808485686e-04 -9.9335914813660298e-01 -3.7921314914010741e-03
3.2000000000000015e+00 +6.4326307392535451e+00 +0.0000000000000000e+00 +3.1999999715929652e+00 +4.7900241525456995e-04 -9.9335974434450602e-01 -3.7917902983584883e-03
