# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +6.4329999999999998e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
-1.0000000000000001e-01 +6.4329996400657219e+00 +0.0000000000000000e+00 -9.9999999999136308e-02 +7.1986855305447176e-06 +0.0000000000000000e+00 +9.9999999997408950e-01
-2.0000000000000001e-01 +6.4329985602628961e+00 +0.0000000000000000e+00 -1.9999999999309054e-01 +1.4397370987867811e-05 +0.0000000000000000e+00 +9.9999999989635791e-01
-3.0000000000000004e-01 +6.4329967605915206e+00 +0.0000000000000000e+00 -2.9999999997668053e-01 +2.1596056551167955e-05 +0.0000000000000000e+00 +9.9999999976680520e-01
-4.0000000000000002e-01 +6.4329942410515786e+00 +0.0000000000000000e+00 -3.9999999994472418e-01 +2.8794742339709989e-05 +0.0000000000000000e+00 +9.9999999958543140e-01
-5.0000000000000000e-01 +6.4329910016430434e+00 +0.0000000000000000e+00 -4.9999999989203942e-01 +3.5993428412826115e-05 +0.0000000000000000e+00 +9.9999999935223660e-01
-5.9999999999999998e-01 +6.4329870423658866e+00 +0.0000000000000000e+00 -5.9999999981344410e-01 +4.3192114769916426e-05 +0.0000000000000000e+00 +9.9999999906722070e-01
-6.9999999999999996e-01 +6.4329823632200824e+00 +0.0000000000000000e+00 -6.9999999970375615e-01 +5.0390801350448750e-05 +0.0000000000000000e+00 +9.9999999873038370e-01
-7.9999999999999993e-01 +6.4329769642056132e+00 +0.0000000000000000e+00 -7.9999999955779344e-01 +5.7589488033957804e-05 +0.0000000000000000e+00 +9.9999999834172559e-01
-8.9999999999999991e-01 +6.4329708453224779e+00 +0.0000000000000000e+00 -8.9999999937037389e-01 +6.4788174640043695e-05 +0.0000000000000000e+00 +9.9999999790124638e-01
-9.9999999999999989e-01 +6.4329640065706952e+00 +0.0000000000000000e+00 -9.9999999913631532e-01 +7.1986860928369690e-05 +0.0000000000000000e+00 +9.9999999740894607e-01
-1.0999999999999999e+00 +6.4329564479503123e+00 +0.0000000000000000e+00 -1.0999999988504356e+00 +7.9185546611659251e-05 +0.0000000000000000e+00 +9.9999999686482477e-01
-1.2000000000000000e+00 +6.4329481694614001e+00 +0.0000000000000000e+00 -1.1999999985075529e+00 +8.6384231498691370e-05 +0.0000000000000000e+00 +9.9999999626888247e-01
-1.3000000000000000e+00 +6.4329391711040378e+00 +0.0000000000000000e+00 -1.2999999981024848e+00 +9.3582915637296262e-05 +0.0000000000000000e+00 +9.9999999562111919e-01
-1.4000000000000001e+00 +6.4329294528782874e+00 +0.0000000000000000e+00 -1.3999999976300492e+00 +1.0078159932735238e-04 +0.0000000000000000e+00 +9.9999999492153480e-01
-1.5000000000000002e+00 +6.4329190147841686e+00 +0.0000000000000000e+00 -1.4999999970850644e+00 +1.0798028312078321e-04 +0.0000000000000000e+00 +9.9999999417012941e-01
-1.6000000000000003e+00 +6.4329078568216334e+00 +0.0000000000000000e+00 -1.5999999964623479e+00 +1.1517896782155390e-04 +0.0000000000000000e+00 +9.9999999336690282e-01
-1.7000000000000004e+00 +6.4328959789905396e+00 +0.0000000000000000e+00 -1.6999999957567176e+00 +1.2237765448566741e-04 +0.0000000000000000e+00 +9.9999999251185501e-01
-1.8000000000000005e+00 +6.4328833812906279e+00 +0.0000000000000000e+00 -1.7999999949629915e+00 +1.2957634442116052e-04 +0.0000000000000000e+00 +9.9999999160498565e-01
-1.9000000000000006e+00 +6.4328700637214951e+00 +0.0000000000000000e+00 -1.8999999940759873e+00 +1.3677503918809941e-04 +0.0000000000000000e+00 +9.9999999064629452e-01
-2.0000000000000004e+00 +6.4328560262825691e+00 +0.0000000000000000e+00 -1.9999999930905230e+00 +1.4397374059857502e-04 +0.0000000000000000e+00 +9.9999998963578118e-01
-2.1000000000000005e+00 +6.4328412689730854e+00 +0.0000000000000000e+00 -2.0999999920014161e+00 +1.5117245068733010e-04 +0.0000000000000000e+00 +9.9999998857344519e-01
-2.2000000000000006e+00 +6.4328257917920766e+00 +0.0000000000000000e+00 -2.1999999908034846e+00 +1.5837117138870830e-04 +0.0000000000000000e+00 +9.9999998745928609e-01
-2.3000000000000007e+00 +6.4328095947384023e+00 +0.0000000000000000e+00 -2.2999999894915462e+00 +1.6556990421361003e-04 +0.0000000000000000e+00 +9.9999998629330344e-01
-2.4000000000000008e+00 +6.4327926778107933e+00 +0.0000000000000000e+00 -2.3999999880604181e+00 +1.7276865022013247e-04 +0.0000000000000000e+00 +9.9999998507549681e-01
-2.5000000000000009e+00 +6.4327750410078979e+00 +0.0000000000000000e+00 -2.4999999865049181e+00 +1.7996741001357876e-04 +0.0000000000000000e+00 +9.9999998380586574e-01
-2.6000000000000010e+00 +6.4327566843283250e+00 +0.0000000000000000e+00 -2.5999999848198638e+00 +1.8716618374646854e-04 +0.0000000000000000e+00 +9.9999998248440991e-01
-2.7000000000000011e+00 +6.4327376077706928e+00 +0.0000000000000000e+00 -2.6999999830000725e+00 +1.9436497111854944e-04 +0.0000000000000000e+00 +9.9999998111112909e-01
-2.8000000000000012e+00 +6.4327178113336707e+00 +0.0000000000000000e+00 -2.7999999810403620e+00 +2.0156377137680990e-04 +0.0000000000000000e+00 +9.9999997968602305e-01
-2.9000000000000012e+00 +6.4326972950160268e+00 +0.0000000000000000e+00 -2.8999999789355497e+00 +2.0876258331549316e-04 +0.0000000000000000e+00 +9.9999997820909192e-01
-3.0000000000000013e+00 +6.4326760588166723e+00 +0.0000000000000000e+00 -2.9999999766804528e+00 +2.1596140527611229e-04 +0.0000000000000000e+00 +9.9999997668033569e-01
-3.1000000000000014e+00 +6.4326541027347064e+00 +0.0000000000000000e+00 -3.0999999742698892e+00 +2.2316023518432327e-04 +0.0000000000000000e+00 +9.9999997509975469e-01
-3.2000000000000015e+00 +6.4326314267694409e+00 +0.0000000000000000e+00 -3.1999999716986762e+00 +2.3035907095536354e-04 +0.0000000000000000e+00 +9.9999997346734915e-01
-3.3000000000000016e+00 +6.4326080309203775e+00 +0.0000000000000000e+00 -3.2999999689616315e+00 +2.3755791089947418e-04 +0.0000000000000000e+00 +9.9999997178311939e-01
-3.4000000000000017e+00 +6.4325839151871644e+00 +0.0000000000000000e+00 -3.3999999660535725e+00 +2.4475675375874352e-04 +0.0000000000000000e+00 +9.9999997004706564e-01
-3.5000000000000018e+00 +6.4325590795695566e+00 +0.0000000000000000e+00 -3.4999999629693170e+00 +2.5195559870709215e-04 +0.0000000000000000e+00 +9.9999996825918802e-01
-3.6000000000000019e+00 +6.4325335240673676e+00 +0.0000000000000000e+00 -3.5999999597036827e+00 +2.5915444535025650e-04 +0.0000000000000000e+00 +9.9999996641948652e-01
-3.7000000000000020e+00 +6.4325072486804293e+00 +0.0000000000000000e+00 -3.6999999562514869e+00 +2.6635329372577134e-04 +0.0000000000000000e+00 +9.9999996452796114e-01
-3.8000000000000020e+00 +6.4324802534085492e+00 +0.0000000000000000e+00 -3.7999999526075476e+00 +2.7355214430295071e-04 +0.0000000000000000e+00 +9.9999996258461177e-01
-3.9000000000000021e+00 +6.4324525382514661e+00 +0.0000000000000000e+00 -3.8999999487666819e+00 +2.8075099798286748e-04 +0.0000000000000000e+00 +9.9999996058943807e-01
-4.0000000000000018e+00 +6.4324241032088061e+00 +0.0000000000000000e+00 -3.9999999447237076e+00 +2.8794985609833200e-04 +0.0000000000000000e+00 +9.9999995854243962e-01
-4.1000000000000014e+00 +6.4323949482800415e+00 +0.0000000000000000e+00 -4.0999999404734426e+00 +2.9514872038042964e-04 +0.0000000000000000e+00 +9.9999995644361572e-01
-4.2000000000000011e+00 +6.4323650734644655e+00 +0.0000000000000000e+00 -4.1999999360107036e+00 +3.0234759259066649e-04 +0.0000000000000000e+00 +9.9999995429296584e-01
-4.3000000000000007e+00 +6.4323344787612111e+00 +0.0000000000000000e+00 -4.2999999313303086e+00 +3.0954647415313229e-04 +0.0000000000000000e+00 +9.9999995209048931e-01
-4.4000000000000004e+00 +6.4323031641692872e+00 +0.0000000000000000e+00 -4.3999999264270739e+00 +3.1674536612106863e-04 +0.0000000000000000e+00 +9.9999994983618556e-01
-4.5000000000000000e+00 +6.4322711296876163e+00 +0.0000000000000000e+00 -4.4999999212958182e+00 +3.2394426917687800e-04 +0.0000000000000000e+00 +9.9999994753005417e-01
-4.5999999999999996e+00 +6.4322383753150714e+00 +0.0000000000000000e+00 -4.5999999159313578e+00 +3.3114318363213375e-04 +0.0000000000000000e+00 +9.9999994517209478e-01
-4.6999999999999993e+00 +6.4322049010505120e+00 +0.0000000000000000e+00 -4.6999999103285095e+00 +3.3834210942759036e-04 +0.0000000000000000e+00 +9.9999994276230719e-01
-4.7999999999999989e+00 +6.4321707068928218e+00 +0.0000000000000000e+00 -4.7999999044820916e+00 +3.4554104613319480e-04 +0.0000000000000000e+00 +9.9999994030069128e-01
-4.8999999999999986e+00 +6.4321357928409473e+00 +0.0000000000000000e+00 -4.8999998983869206e+00 +3.5273999294809844e-04 +0.0000000000000000e+00 +9.9999993778724705e-01
-4.9999999999999982e+00 +6.4321001588939337e+00 +0.0000000000000000e+00 -4.9999998920378133e+00 +3.5993894870066959e-04 +0.0000000000000000e+00 +9.9999993522197483e-01
-5.0999999999999979e+00 +6.4320638050509604e+00 +0.0000000000000000e+00 -5.0999998854295878e+00 +3.6713791187533215e-04 +0.0000000000000000e+00 +9.9999993260487485e-01
-5.1999999999999975e+00 +6.4320267313113639e+00 +0.0000000000000000e+00 -5.1999998785570609e+00 +3.7433688090765879e-04 +0.0000000000000000e+00 +9.9999992993594766e-01
-5.2999999999999972e+00 +6.4319889376746273e+00 +0.0000000000000000e+00 -5.2999998714150500e+00 +3.8153585447946230e-04 +0.0000000000000000e+00 +9.9999992721519360e-01
-5.3999999999999968e+00 +6.4319504241403518e+00 +0.0000000000000000e+00 -5.3999998639983726e+00 +3.8873483154563103e-04 +0.0000000000000000e+00 +9.9999992444261288e-01
-5.4999999999999964e+00 +6.4319111907082283e+00 +0.0000000000000000e+00 -5.4999998563018453e+00 +3.9593381133413888e-04 +0.0000000000000000e+00 +9.9999992161820583e-01
-5.5999999999999961e+00 +6.4318712373780116e+00 +0.0000000000000000e+00 -5.5999998483202864e+00 +4.0313279334605606e-04 +0.0000000000000000e+00 +9.9999991874197258e-01
-5.6999999999999957e+00 +6.4318305641494931e+00 +0.0000000000000000e+00 -5.6999998400485126e+00 +4.1033177735556002e-04 +0.0000000000000000e+00 +9.9999991581391312e-01
-5.7999999999999954e+00 +6.4317891710224728e+00 +0.0000000000000000e+00 -5.7999998314813412e+00 +4.1753076340994674e-04 +0.0000000000000000e+00 +9.9999991283402745e-01
-5.8999999999999950e+00 +6.4317470579967324e+00 +0.0000000000000000e+00 -5.8999998226135899e+00 +4.2472975182964280e-04 +0.0000000000000000e+00 +9.9999990980231535e-01
-5.9999999999999947e+00 +6.4317042250720080e+00 +0.0000000000000000e+00 -5.9999998134400760e+00 +4.3192874320821761e-04 +0.0000000000000000e+00 +9.9999990671877648e-01
-6.0999999999999943e+00 +6.4316606722479639e+00 +0.0000000000000000e+00 -6.0999998039556171e+00 +4.3912773839468669e-04 +0.0000000000000000e+00 +9.9999990358341051e-01
