# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -1.1080409495702712e+00 +2.3891140212687492e+00 +2.0539737118050166e+01 -4.3270725370359784e+01 +2.6970507593181865e+04 +4.4874691902040719e+05 -1.0507242460566619e+08 
-1.0000000000000001e-01 -1.1080400476592185e+00 +2.3891291693446477e+00 +2.0536337970111965e+01 -4.2903858578716459e+01 +2.7026411661778271e+04 +4.4276329385287780e+05 -1.0519585482757427e+08 
-2.0000000000000001e-01 -1.1080391497976736e+00 +2.3891055535469463e+00 +2.0526703077076846e+01 -4.1626532938636480e+01 +2.7211956330831643e+04 +4.3128601017318410e+05 -1.0595144150791626e+08 
-3.0000000000000004e-01 -1.1080382582188857e+00 +2.3890500474061969e+00 +2.0512309810299975e+01 -3.9625706339568886e+01 +2.7497819886120978e+04 +4.1556194323796255e+05 -1.0719894980162199e+08 
-4.0000000000000002e-01 -1.1080373751560213e+00 +2.3889695244744051e+00 +2.0494635536603205e+01 -3.7088337587957469e+01 +2.7854680640454539e+04 +3.9683797502481547e+05 -1.0879814472828898e+08 
-5.0000000000000000e-01 -1.1080365028422137e+00 +2.3888708583092422e+00 +2.0475157624456127e+01 -3.4201385820942377e+01 +2.8253216816113625e+04 +3.7636099023985281e+05 -1.1060879068778142e+08 
-5.9999999999999998e-01 -1.1080356435106913e+00 +2.3887609224624025e+00 +2.0455353459084527e+01 -3.1151810052799224e+01 +2.8664106263664547e+04 +3.5537787312647805e+05 -1.1249065021255603e+08 
-6.9999999999999996e-01 -1.1080347993947792e+00 +2.3886465904642233e+00 +2.0436700441728082e+01 -2.8126568571447986e+01 +2.9058026485114904e+04 +3.3513550330382894e+05 -1.1430348417775717e+08 
-7.9999999999999993e-01 -1.1080339727279809e+00 +2.3885347358153992e+00 +2.0420675999452552e+01 -2.5312618606752512e+01 +2.9405654449894577e+04 +3.1688075334164681e+05 -1.1590705100620601e+08 
-8.9999999999999991e-01 -1.1080331657441087e+00 +2.3884322319714881e+00 +2.0408757600009004e+01 -2.2896915722442280e+01 +2.9677666322072164e+04 +3.0186048457392206e+05 -1.1716110547135307e+08 
-9.9999999999999989e-01 -1.1080323806773251e+00 +2.3883459523296433e+00 +2.0402422757639577e+01 -2.1066413309590509e+01 +2.9844737348183509e+04 +2.9132154355155380e+05 -1.1792539823689696e+08 
-1.0999999999999999e+00 -1.1080316189630179e+00 +2.3882811329146816e+00 +2.0402711096176361e+01 -1.9957976830885830e+01 +2.9885559586746789e+04 +2.8615883592766983e+05 -1.1809715125024566e+08 
-1.2000000000000000e+00 -1.1080308787420938e+00 +2.3882365388574196e+00 +2.0408910708744958e+01 -1.9509527301180846e+01 +2.9810744623562037e+04 +2.8586746015650546e+05 -1.1772183780095626e+08 
-1.3000000000000000e+00 -1.1080301573072211e+00 +2.3882093368690085e+00 +2.0419871795639377e+01 -1.9609584699283563e+01 +2.9638847316751227e+04 +2.8959440238096163e+05 -1.1688158812293032e+08 
-1.4000000000000001e+00 -1.1080294519509304e+00 +2.3881966936555932e+00 +2.0434444531306948e+01 -2.0146668175797071e+01 +2.9388423112581833e+04 +2.9648664112706436e+05 -1.1565853551526423e+08 
-1.5000000000000002e+00 -1.1080287599655585e+00 +2.3881957759288057e+00 +2.0451479057017799e+01 -2.1009296263397964e+01 +2.9078028194139268e+04 +3.0569114819961047e+05 -1.1413481704447658e+08 
-1.6000000000000003e+00 -1.1080280786432020e+00 +2.3882037504083753e+00 +2.0469825471692182e+01 -2.2085986896854898e+01 +2.8726219691037037e+04 +3.1635488853974739e+05 -1.1239257460774064e+08 
-1.7000000000000004e+00 -1.1080274052756536e+00 +2.3882177838281744e+00 +2.0488333822423510e+01 -2.3265257506301882e+01 +2.8351555875119946e+04 +3.2762482045961707e+05 -1.1051395587255324e+08 
-1.8000000000000005e+00 -1.1080267371543444e+00 +2.3882350429363837e+00 +2.0505854096234980e+01 -2.4435624930457028e+01 +2.7972596339893520e+04 +3.3864789478103002e+05 -1.0858111516429520e+08 
-1.9000000000000006e+00 -1.1080260715702899e+00 +2.3882526945102662e+00 +2.0521236210259914e+01 -2.5485605774444686e+01 +2.7607902208201034e+04 +3.4857105663254630e+05 -1.0667621447533311e+08 
-2.0000000000000004e+00 -1.1080254058140384e+00 +2.3882679053504465e+00 +2.0533330003966295e+01 -2.6303716184774203e+01 +2.7276036305321202e+04 +3.5654124402868305e+05 -1.0488142431552419e+08 
-2.1000000000000005e+00 -1.1080247376978394e+00 +2.3882783063820452e+00 +2.0541296361194881e+01 -2.6802589010612682e+01 +2.6991281378380907e+04 +3.6190426428757777e+05 -1.0326135792953774e+08 
-2.2000000000000006e+00 -1.1080240675111235e+00 +2.3882833130461938e+00 +2.0545587865372596e+01 -2.6991851186825400e+01 +2.6750096524633896e+04 +3.6480328855997330e+05 -1.0180829498473077e+08 
-2.3000000000000007e+00 -1.1080233962585735e+00 +2.3882827687739514e+00 +2.0546991749242135e+01 -2.6905525926014750e+01 +2.6544314456606262e+04 +3.6558152134017891e+05 -1.0049593154459359e+08 
-2.4000000000000008e+00 -1.1080227249448944e+00 +2.3882765169788649e+00 +2.0546295267022934e+01 -2.6577637310524771e+01 +2.6365767267081195e+04 +3.6458217800103500e+05 -9.9297960069952339e+07 
-2.5000000000000009e+00 -1.1080220545750490e+00 +2.3882644010489504e+00 +2.0544285725830665e+01 -2.6042210245209976e+01 +2.6206285804824551e+04 +3.6214848532522836e+05 -9.8188066366783500e+07 
-2.6000000000000010e+00 -1.1080213861542372e+00 +2.3882462643535387e+00 +2.0541750486418497e+01 -2.5333270867234290e+01 +2.6057699620691958e+04 +3.5862368476990610e+05 -9.7139929209730551e+07 
-2.7000000000000011e+00 -1.1080207206878803e+00 +2.3882219502389228e+00 +2.0539476963267237e+01 -2.4484846590189129e+01 +2.5911836946372776e+04 +3.5435103347547294e+05 -9.6127220185417354e+07 
-2.8000000000000012e+00 -1.1080200591816876e+00 +2.3881913020175523e+00 +2.0538252635724660e+01 -2.3530966054669349e+01 +2.5760524446060335e+04 +3.4967380501533643e+05 -9.5123602396165892e+07 
-2.9000000000000012e+00 -1.1080194026416941e+00 +2.3881541629844509e+00 +2.0538865055850540e+01 -2.2505659740949248e+01 +2.5595587034084259e+04 +3.4493529360553122e+05 -9.4102729497547209e+07 
-3.0000000000000013e+00 -1.1080187520742615e+00 +2.3881103763988043e+00 +2.0542101850429869e+01 -2.1442959690301031e+01 +2.5408847811544245e+04 +3.4047881307756697e+05 -9.3038245355846420e+07 
-3.1000000000000014e+00 -1.1080181076259878e+00 +2.3880598300146252e+00 +2.0548413436940731e+01 -2.0371321303762002e+01 +2.5196958283354063e+04 +3.3657336928038794e+05 -9.1924273541464522e+07 
-3.2000000000000015e+00 -1.1080174653908692e+00 +2.3880027122050009e+00 +2.0556812716540421e+01 -1.9296757422864889e+01 +2.4977503413561939e+04 +3.3319249550137942e+05 -9.0843670127991363e+07 
-3.3000000000000016e+00 -1.1080168202970406e+00 +2.3879393191099467e+00 +2.0565930955532576e+01 -1.8219672589536870e+01 +2.4773703841341307e+04 +3.3023634416460327e+05 -8.9903167510345489e+07 
-3.4000000000000017e+00 -1.1080161672725846e+00 +2.3878699469987419e+00 +2.0574399405714448e+01 -1.7140475279068465e+01 +2.4608780657279840e+04 +3.2760509351280658e+05 -8.9209500709668294e+07 
-3.5000000000000018e+00 -1.1080155012454365e+00 +2.3877948922643237e+00 +2.0580849291608878e+01 -1.6059577751396336e+01 +2.4505955664436358e+04 +3.2519894676666410e+05 -8.8869408654668763e+07 
