# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -1.0427767397777394e+00 +2.2390978045895955e+00 +1.9694908609729882e+01 +3.8865081945019199e+01 +1.7483623265842114e+04 -1.1533912303645026e+04 -7.9171524467081234e+07 
+1.0000000000000001e-01 -1.0427777850900990e+00 +2.2390614430892413e+00 +1.9730421000213457e+01 +3.9758370854917125e+01 +1.6863768684651528e+04 -1.3815784752609046e+04 -7.6471706153033018e+07 
+2.0000000000000001e-01 -1.0427788332941001e+00 +2.2390103413315607e+00 +1.9772880111399001e+01 +4.0904261677840822e+01 +1.6096420906752295e+04 -1.6807959242715482e+04 -7.3036194410127684e+07 
+3.0000000000000004e-01 -1.0427798731462599e+00 +2.2389494939053911e+00 +1.9820060693328696e+01 +4.2220275367086209e+01 +1.5224316597648181e+04 -2.0256676768463083e+04 -6.9067081544664338e+07 
+4.0000000000000002e-01 -1.0427808934030729e+00 +2.2388838953903254e+00 +1.9869737495173492e+01 +4.3623933407341724e+01 +1.4290192420103545e+04 -2.3908182665944310e+04 -6.4766459816347986e+07 
+5.0000000000000000e-01 -1.0427818828210584e+00 +2.2388185403880456e+00 +1.9919685266442944e+01 +4.5032756673791255e+01 +1.3336785049877215e+04 -2.7508718949698388e+04 -6.0336421605476417e+07 
+5.9999999999999998e-01 -1.0427828301567916e+00 +2.2387584235398714e+00 +1.9967678758099126e+01 +4.6364264757655242e+01 +1.2406831190099378e+04 -3.0804519541927093e+04 -5.5979059574532017e+07 
+6.9999999999999996e-01 -1.0427837241669000e+00 +2.2387085395563107e+00 +2.0011492719976204e+01 +4.7535974943280273e+01 +1.1543067643308857e+04 -3.3541803497584689e+04 -5.1896467064066052e+07 
+7.9999999999999993e-01 -1.0427845536081224e+00 +2.2386738832277393e+00 +2.0048901903398050e+01 +4.8465401700547318e+01 +1.0788231307489857e+04 -3.5466771094857446e+04 -4.8290738192035489e+07 
+8.9999999999999991e-01 -1.0427853072373545e+00 +2.2386594494511001e+00 +2.0077681065052012e+01 +4.9070055731494904e+01 +1.0185059121598950e+04 -3.6325597433007017e+04 -4.5363967636559404e+07 
+9.9999999999999989e-01 -1.0427859738116005e+00 +2.2386702332532114e+00 +2.0095604956978868e+01 +4.9267443129405393e+01 +9.7762883006816737e+03 -3.5864426691591114e+04 -4.3318251871139131e+07 
+1.0999999999999999e+00 -1.0427865484973751e+00 +2.2387094451320553e+00 +2.0101261835126707e+01 +4.9003435175833879e+01 +9.5899805282415364e+03 -3.3922633615843653e+04 -4.2288985201124914e+07 
+1.2000000000000000e+00 -1.0427870521141305e+00 +2.2387730594176696e+00 +2.0096511739889522e+01 +4.8339627949300315e+01 +9.5952017652085797e+03 -3.0723629698466641e+04 -4.2143706874780618e+07 
+1.3000000000000000e+00 -1.0427875118990360e+00 +2.2388552167955145e+00 +2.0084037248306807e+01 +4.7367112029415878e+01 +9.7461926161155843e+03 -2.6589574431995155e+04 -4.2682716154985636e+07 
+1.4000000000000001e+00 -1.0427879550891930e+00 +2.2389500578428843e+00 +2.0066520940023537e+01 +4.6176981346169391e+01 +9.9971935467486473e+03 -2.1842647442017860e+04 -4.3706311379332438e+07 
