# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +6.4329999999999998e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
-1.0000000000000001e-01 +6.4329996405878980e+00 +0.0000000000000000e+00 -9.9999999999138819e-02 +7.1882423529598708e-06 +0.0000000000000000e+00 +9.9999999997416456e-01
-2.0000000000000001e-01 +6.4329985623514743e+00 +0.0000000000000000e+00 -1.9999999999311058e-01 +1.4376486334841549e-05 +0.0000000000000000e+00 +9.9999999989665833e-01
-3.0000000000000004e-01 +6.4329967652905955e+00 +0.0000000000000000e+00 -2.9999999997674814e-01 +2.1564731372636860e-05 +0.0000000000000000e+00 +9.9999999976748122e-01
-4.0000000000000002e-01 +6.4329942494051808e+00 +0.0000000000000000e+00 -3.9999999994488444e-01 +2.8752976975690640e-05 +0.0000000000000000e+00 +9.9999999958663321e-01
-5.0000000000000000e-01 +6.4329910146951947e+00 +0.0000000000000000e+00 -4.9999999989235239e-01 +3.5941222735695034e-05 +0.0000000000000000e+00 +9.9999999935411432e-01
-5.9999999999999998e-01 +6.4329870611606390e+00 +0.0000000000000000e+00 -5.9999999981398489e-01 +4.3129468326683295e-05 +0.0000000000000000e+00 +9.9999999906992454e-01
-6.9999999999999996e-01 +6.4329823888015429e+00 +0.0000000000000000e+00 -6.9999999970461491e-01 +5.0317713505023205e-05 +0.0000000000000000e+00 +9.9999999873406387e-01
-7.9999999999999993e-01 +6.4329769976179572e+00 +0.0000000000000000e+00 -7.9999999955907530e-01 +5.7505958109410012e-05 +0.0000000000000000e+00 +9.9999999834653241e-01
-8.9999999999999991e-01 +6.4329708876099430e+00 +0.0000000000000000e+00 -8.9999999937219899e-01 +6.4694202060858972e-05 +0.0000000000000000e+00 +9.9999999790733018e-01
-9.9999999999999989e-01 +6.4329640587775669e+00 +0.0000000000000000e+00 -9.9999999913881887e-01 +7.1882445362697405e-05 +0.0000000000000000e+00 +9.9999999741645706e-01
-1.0999999999999999e+00 +6.4329565111208895e+00 +0.0000000000000000e+00 -1.0999999988537679e+00 +7.9070688096436384e-05 +0.0000000000000000e+00 +9.9999999687391317e-01
-1.2000000000000000e+00 +6.4329482446399622e+00 +0.0000000000000000e+00 -1.1999999985118790e+00 +8.6258930376444424e-05 +0.0000000000000000e+00 +9.9999999627969849e-01
-1.3000000000000000e+00 +6.4329392593348258e+00 +0.0000000000000000e+00 -1.2999999981079851e+00 +9.3447172304630472e-05 +0.0000000000000000e+00 +9.9999999563381303e-01
-1.4000000000000001e+00 +6.4329295552055106e+00 +0.0000000000000000e+00 -1.3999999976369191e+00 +1.0063541396633390e-04 +0.0000000000000000e+00 +9.9999999493625680e-01
-1.5000000000000002e+00 +6.4329191322520396e+00 +0.0000000000000000e+00 -1.4999999970935141e+00 +1.0782365543033777e-04 +0.0000000000000000e+00 +9.9999999418702978e-01
-1.6000000000000003e+00 +6.4329079904744297e+00 +0.0000000000000000e+00 -1.5999999964726028e+00 +1.1501189674888538e-04 +0.0000000000000000e+00 +9.9999999338613188e-01
-1.7000000000000004e+00 +6.4328961298726934e+00 +0.0000000000000000e+00 -1.6999999957690182e+00 +1.2220013795769991e-04 +0.0000000000000000e+00 +9.9999999253356320e-01
-1.8000000000000005e+00 +6.4328835504468413e+00 +0.0000000000000000e+00 -1.7999999949775931e+00 +1.2938837907600724e-04 +0.0000000000000000e+00 +9.9999999162932374e-01
-1.9000000000000006e+00 +6.4328702521968815e+00 +0.0000000000000000e+00 -1.8999999940931604e+00 +1.3657662010656193e-04 +0.0000000000000000e+00 +9.9999999067341350e-01
-2.0000000000000004e+00 +6.4328562351228236e+00 +0.0000000000000000e+00 -1.9999999931105534e+00 +1.4376486103567643e-04 +0.0000000000000000e+00 +9.9999998966583248e-01
-2.1000000000000005e+00 +6.4328414992246792e+00 +0.0000000000000000e+00 -2.0999999920246046e+00 +1.5095310183701682e-04 +0.0000000000000000e+00 +9.9999998860658057e-01
-2.2000000000000006e+00 +6.4328260445024608e+00 +0.0000000000000000e+00 -2.1999999908301473e+00 +1.5814134251302859e-04 +0.0000000000000000e+00 +9.9999998749565788e-01
-2.3000000000000007e+00 +6.4328098709561781e+00 +0.0000000000000000e+00 -2.2999999895220138e+00 +1.6532958313633130e-04 +0.0000000000000000e+00 +9.9999998633306442e-01
-2.4000000000000008e+00 +6.4327929785858302e+00 +0.0000000000000000e+00 -2.3999999880950376e+00 +1.7251782385345864e-04 +0.0000000000000000e+00 +9.9999998511880017e-01
-2.5000000000000009e+00 +6.4327753673913968e+00 +0.0000000000000000e+00 -2.4999999865440512e+00 +1.7970606488483022e-04 +0.0000000000000000e+00 +9.9999998385286504e-01
-2.6000000000000010e+00 +6.4327570373728324e+00 +0.0000000000000000e+00 -2.5999999848638882e+00 +1.8689430652471965e-04 +0.0000000000000000e+00 +9.9999998253525901e-01
-2.7000000000000011e+00 +6.4327379885300591e+00 +0.0000000000000000e+00 -2.6999999830493806e+00 +1.9408254914121876e-04 +0.0000000000000000e+00 +9.9999998116598199e-01
-2.8000000000000012e+00 +6.4327182208629567e+00 +0.0000000000000000e+00 -2.7999999810953620e+00 +2.0127079317619801e-04 +0.0000000000000000e+00 +9.9999997974503385e-01
-2.9000000000000012e+00 +6.4326977343713594e+00 +0.0000000000000000e+00 -2.8999999789966648e+00 +2.0845903914526310e-04 +0.0000000000000000e+00 +9.9999997827241438e-01
-3.0000000000000013e+00 +6.4326765290550441e+00 +0.0000000000000000e+00 -2.9999999767481222e+00 +2.1564728763770789e-04 +0.0000000000000000e+00 +9.9999997674812346e-01
-3.1000000000000014e+00 +6.4326546049137256e+00 +0.0000000000000000e+00 -3.0999999743445672e+00 +2.2283553930574424e-04 +0.0000000000000000e+00 +9.9999997517216099e-01
-3.2000000000000015e+00 +6.4326319619470569e+00 +0.0000000000000000e+00 -3.1999999717808323e+00 +2.3002379474654729e-04 +0.0000000000000000e+00 +9.9999997354452663e-01
-3.3000000000000016e+00 +6.4326086001546363e+00 +0.0000000000000000e+00 -3.2999999690517501e+00 +2.3721205438434050e-04 +0.0000000000000000e+00 +9.9999997186522027e-01
-3.4000000000000017e+00 +6.4325845195360314e+00 +0.0000000000000000e+00 -3.3999999661521536e+00 +2.4440031845969604e-04 +0.0000000000000000e+00 +9.9999997013424180e-01
-3.5000000000000018e+00 +6.4325597200907945e+00 +0.0000000000000000e+00 -3.4999999630768759e+00 +2.5158858702955769e-04 +0.0000000000000000e+00 +9.9999996835159100e-01
-3.6000000000000019e+00 +6.4325342018184797e+00 +0.0000000000000000e+00 -3.5999999598207495e+00 +2.5877685996726629e-04 +0.0000000000000000e+00 +9.9999996651726786e-01
-3.7000000000000020e+00 +6.4325079647186651e+00 +0.0000000000000000e+00 -3.6999999563786070e+00 +2.6596513696258727e-04 +0.0000000000000000e+00 +9.9999996463127239e-01
-3.8000000000000020e+00 +6.4324810087909681e+00 +0.0000000000000000e+00 -3.7999999527452815e+00 +2.7315341752174086e-04 +0.0000000000000000e+00 +9.9999996269360458e-01
