# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +6.4329999999999998e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
-1.0000000000000001e-01 +6.4329996398753764e+00 +0.0000000000000000e+00 -9.9999999999135392e-02 +7.2024919109513389e-06 +0.0000000000000000e+00 +9.9999999997406208e-01
-2.0000000000000001e-01 +6.4329985595017325e+00 +0.0000000000000000e+00 -1.9999999999308321e-01 +1.4404980396922442e-05 +0.0000000000000000e+00 +9.9999999989624833e-01
-3.0000000000000004e-01 +6.4329967588794092e+00 +0.0000000000000000e+00 -2.9999999997665583e-01 +2.1607465516903706e-05 +0.0000000000000000e+00 +9.9999999976655873e-01
-4.0000000000000002e-01 +6.4329942380087335e+00 +0.0000000000000000e+00 -3.9999999994466573e-01 +2.8809947500890736e-05 +0.0000000000000000e+00 +9.9999999958499353e-01
-5.0000000000000000e-01 +6.4329909968900001e+00 +0.0000000000000000e+00 -4.9999999989192534e-01 +3.6012426749883681e-05 +0.0000000000000000e+00 +9.9999999935155259e-01
-5.9999999999999998e-01 +6.4329870355234560e+00 +0.0000000000000000e+00 -5.9999999981324703e-01 +4.3214903835884130e-05 +0.0000000000000000e+00 +9.9999999906623604e-01
-6.9999999999999996e-01 +6.4329823539092805e+00 +0.0000000000000000e+00 -6.9999999970344329e-01 +5.0417379501889598e-05 +0.0000000000000000e+00 +9.9999999872904388e-01
-7.9999999999999993e-01 +6.4329769520475724e+00 +0.0000000000000000e+00 -7.9999999955732659e-01 +5.7619854661885539e-05 +0.0000000000000000e+00 +9.9999999833997610e-01
-8.9999999999999991e-01 +6.4329708299383288e+00 +0.0000000000000000e+00 -8.9999999936970931e-01 +6.4822330400834998e-05 +0.0000000000000000e+00 +9.9999999789903271e-01
-9.9999999999999989e-01 +6.4329639875814308e+00 +0.0000000000000000e+00 -9.9999999913540394e-01 +7.2024807974665743e-05 +0.0000000000000000e+00 +9.9999999740621348e-01
-1.0999999999999999e+00 +6.4329564249766253e+00 +0.0000000000000000e+00 -1.0999999988492228e+00 +7.9227288794765546e-05 +0.0000000000000000e+00 +9.9999999686151830e-01
-1.2000000000000000e+00 +6.4329481421235171e+00 +0.0000000000000000e+00 -1.1999999985059784e+00 +8.6429774257582725e-05 +0.0000000000000000e+00 +9.9999999626494696e-01
-1.3000000000000000e+00 +6.4329391390215784e+00 +0.0000000000000000e+00 -1.2999999981004831e+00 +9.3632265574237596e-05 +0.0000000000000000e+00 +9.9999999561649933e-01
-1.4000000000000001e+00 +6.4329294156701726e+00 +0.0000000000000000e+00 -1.3999999976275490e+00 +1.0083476375503722e-04 +0.0000000000000000e+00 +9.9999999491617508e-01
-1.5000000000000002e+00 +6.4329189720685713e+00 +0.0000000000000000e+00 -1.4999999970819888e+00 +1.0803726960948251e-04 +0.0000000000000000e+00 +9.9999999416397400e-01
-1.6000000000000003e+00 +6.4329078082159743e+00 +0.0000000000000000e+00 -1.5999999964586147e+00 +1.1523978374627780e-04 +0.0000000000000000e+00 +9.9999999335989598e-01
-1.7000000000000004e+00 +6.4328959241115315e+00 +0.0000000000000000e+00 -1.6999999957522389e+00 +1.2244230657334300e-04 +0.0000000000000000e+00 +9.9999999250394067e-01
-1.8000000000000005e+00 +6.4328833197543620e+00 +0.0000000000000000e+00 -1.7999999949576737e+00 +1.2964483829782812e-04 +0.0000000000000000e+00 +9.9999999159610786e-01
-1.9000000000000006e+00 +6.4328699951435748e+00 +0.0000000000000000e+00 -1.8999999940697312e+00 +1.3684737892613049e-04 +0.0000000000000000e+00 +9.9999999063639733e-01
-2.0000000000000004e+00 +6.4328559502782863e+00 +0.0000000000000000e+00 -1.9999999930832237e+00 +1.4404992826391421e-04 +0.0000000000000000e+00 +9.9999998962480896e-01
