# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +6.4329999999999998e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +3.4823572999258490e-04 -5.2843030413790293e-01 -2.1525910594835402e-03
-1.0000000000000001e-01 +6.4329996402335139e+00 +0.0000000000000000e+00 -9.9999999999137099e-02 +3.4821726613500087e-04 -5.2843042946820606e-01 -2.1524207779766978e-03
-2.0000000000000001e-01 +6.4329985609339460e+00 +0.0000000000000000e+00 -1.9999999999309692e-01 +3.4820761822496808e-04 -5.2843053918448457e-01 -2.1522459404108951e-03
-3.0000000000000004e-01 +6.4329967621011468e+00 +0.0000000000000000e+00 -2.9999999997670218e-01 +3.4820541276325964e-04 -5.2843063007085389e-01 -2.1520657675074121e-03
-4.0000000000000002e-01 +6.4329942437349930e+00 +0.0000000000000000e+00 -3.9999999994477564e-01 +3.4820927625770875e-04 -5.2843069891157124e-01 -2.1518794799834256e-03
-5.0000000000000000e-01 +6.4329910058353921e+00 +0.0000000000000000e+00 -4.9999999989213995e-01 +3.4821783521839158e-04 -5.2843074249100497e-01 -2.1516862985546401e-03
-5.9999999999999998e-01 +6.4329870484022846e+00 +0.0000000000000000e+00 -5.9999999981361785e-01 +3.4822971615281487e-04 -5.2843075759360369e-01 -2.1514854439379323e-03
-6.9999999999999996e-01 +6.4329823714356502e+00 +0.0000000000000000e+00 -6.9999999970403204e-01 +3.4824354556110062e-04 -5.2843074100386489e-01 -2.1512761368539845e-03
-7.9999999999999993e-01 +6.4329769749355128e+00 +0.0000000000000000e+00 -7.9999999955820522e-01 +3.4825794993117147e-04 -5.2843068950630268e-01 -2.1510575980299242e-03
-8.9999999999999991e-01 +6.4329708589019425e+00 +0.0000000000000000e+00 -8.9999999937096020e-01 +3.4827155573393878e-04 -5.2843059988541774e-01 -2.1508290482019567e-03
-9.9999999999999989e-01 +6.4329640233350629e+00 +0.0000000000000000e+00 -9.9999999913711957e-01 +3.4828298941848822e-04 -5.2843046892566581e-01 -2.1505897081180126e-03
-1.0999999999999999e+00 +6.4329564682350524e+00 +0.0000000000000000e+00 -1.0999999988515061e+00 +3.4829109644158923e-04 -5.2843029576223965e-01 -2.1503388689527877e-03
-1.2000000000000000e+00 +6.4329481936021455e+00 +0.0000000000000000e+00 -1.1999999985089427e+00 +3.4829559837783246e-04 -5.2843008893342081e-01 -2.1500761035375452e-03
-1.3000000000000000e+00 +6.4329391994366238e+00 +0.0000000000000000e+00 -1.2999999981042518e+00 +3.4829643583630026e-04 -5.2842985932798536e-01 -2.1498010551049100e-03
-1.4000000000000001e+00 +6.4329294857387991e+00 +0.0000000000000000e+00 -1.3999999976322564e+00 +3.4829354943182779e-04 -5.2842961783430964e-01 -2.1495133668703371e-03
-1.5000000000000002e+00 +6.4329190525089990e+00 +0.0000000000000000e+00 -1.4999999970877791e+00 +3.4828687978799702e-04 -5.2842937534030010e-01 -2.1492126820281672e-03
-1.6000000000000003e+00 +6.4329078997475539e+00 +0.0000000000000000e+00 -1.5999999964656428e+00 +3.4827636754012909e-04 -5.2842914273332375e-01 -2.1488986437476938e-03
-1.7000000000000004e+00 +6.4328960274547793e+00 +0.0000000000000000e+00 -1.6999999957606704e+00 +3.4826195333827810e-04 -5.2842893090013798e-01 -2.1485708951692294e-03
-1.8000000000000005e+00 +6.4328834356309628e+00 +0.0000000000000000e+00 -1.7999999949676846e+00 +3.4824357785022490e-04 -5.2842875072682172e-01 -2.1482290794001676e-03
-1.9000000000000006e+00 +6.4328701242763495e+00 +0.0000000000000000e+00 -1.8999999940815080e+00 +3.4822118176447057e-04 -5.2842861309870559e-01 -2.1478728395110530e-03
-2.0000000000000004e+00 +6.4328560933911261e+00 +0.0000000000000000e+00 -1.9999999930969636e+00 +3.4819470579323096e-04 -5.2842852890030201e-01 -2.1475018185316444e-03
-2.1000000000000005e+00 +6.4328413429754070e+00 +0.0000000000000000e+00 -2.0999999920088741e+00 +3.4816416377546594e-04 -5.2842850691475207e-01 -2.1471158571876986e-03
-2.2000000000000006e+00 +6.4328258730292225e+00 +0.0000000000000000e+00 -2.1999999908120622e+00 +3.4812986196767250e-04 -5.2842854752285251e-01 -2.1467155871448310e-03
-2.3000000000000007e+00 +6.4328096835525193e+00 +0.0000000000000000e+00 -2.2999999895013508e+00 +3.4809217972315453e-04 -5.2842864900548958e-01 -2.1463018378309433e-03
-2.4000000000000008e+00 +6.4327927745451596e+00 +0.0000000000000000e+00 -2.3999999880715626e+00 +3.4805149638775381e-04 -5.2842880964437411e-01 -2.1458754387062985e-03
-2.5000000000000009e+00 +6.4327751460069251e+00 +0.0000000000000000e+00 -2.4999999865175200e+00 +3.4800819129852310e-04 -5.2842902772216405e-01 -2.1454372192684784e-03
-2.6000000000000010e+00 +6.4327567979375209e+00 +0.0000000000000000e+00 -2.5999999848340458e+00 +3.4796264378239453e-04 -5.2842930152258760e-01 -2.1449880090573248e-03
-2.7000000000000011e+00 +6.4327377303365756e+00 +0.0000000000000000e+00 -2.6999999830159629e+00 +3.4791523315484907e-04 -5.2842962933056470e-01 -2.1445286376599012e-03
-2.8000000000000012e+00 +6.4327179432036434e+00 +0.0000000000000000e+00 -2.7999999810580940e+00 +3.4786633871858286e-04 -5.2843000943232965e-01 -2.1440599347154303e-03
-2.9000000000000012e+00 +6.4326974365382075e+00 +0.0000000000000000e+00 -2.8999999789552615e+00 +3.4781633976217036e-04 -5.2843044011555429e-01 -2.1435827299202538e-03
-3.0000000000000013e+00 +6.4326762103396833e+00 +0.0000000000000000e+00 -2.9999999767022882e+00 +3.4776561555872692e-04 -5.2843091966946953e-01 -2.1430978530327673e-03
-3.1000000000000014e+00 +6.4326542646074190e+00 +0.0000000000000000e+00 -3.0999999742939965e+00 +3.4771444391136041e-04 -5.2843144482530469e-01 -2.1426059117541623e-03
-3.2000000000000015e+00 +6.4326315993407022e+00 +0.0000000000000000e+00 -3.1999999717252092e+00 +3.4766269680009900e-04 -5.2843200607656204e-01 -2.1421066253141654e-03
-3.3000000000000016e+00 +6.4326082145387709e+00 +0.0000000000000000e+00 -3.2999999689907487e+00 +3.4761014475550190e-04 -5.2843259235672879e-01 -2.1415994907636828e-03
