# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -9.9334364839237688e-01 +2.1359076592940158e+00 +1.8730485332694204e+01 -3.0476071151528821e+01 +1.6253691615280140e+04 +3.7422188795934699e+05 -5.6301098382642359e+07 
-1.0000000000000001e-01 -9.9334361833377216e-01 +2.1359665058671329e+00 +1.8720304426998780e+01 -3.2434442373015138e+01 +1.6571467368337646e+04 +3.8682466851303203e+05 -5.8181090239504442e+07 
-2.0000000000000001e-01 -9.9334370130414540e-01 +2.1360213576505989e+00 +1.8716203410454440e+01 -3.4644797181079397e+01 +1.6822374093261824e+04 +4.0180409196772397e+05 -5.9843734388224967e+07 
-3.0000000000000004e-01 -9.9334388168148124e-01 +2.1360692256806884e+00 +1.8717365268287391e+01 -3.6958117324615692e+01 +1.7011326834192154e+04 +4.1810586726127221e+05 -6.1288827014741153e+07 
-4.0000000000000002e-01 -9.9334414384369651e-01 +2.1361071209716234e+00 +1.8722972980380973e+01 -3.9225384149663832e+01 +1.7143240735908726e+04 +4.3467570175043482e+05 -6.2516164869869292e+07 
-5.0000000000000000e-01 -9.9334447216858668e-01 +2.1361320545251412e+00 +1.8732209514047241e+01 -4.1297578693565256e+01 +1.7223031169868602e+04 +4.5045930102818733e+05 -6.3525545748757601e+07 
-5.9999999999999998e-01 -9.9334485103386283e-01 +2.1361410373527105e+00 +1.8744257826897801e+01 -4.3025682161763207e+01 +1.7255613670432223e+04 +4.6440237103186990e+05 -6.4316768071349226e+07 
-6.9999999999999996e-01 -9.9334526481700502e-01 +2.1361310804780711e+00 +1.8758300847582294e+01 -4.4260675821929084e+01 +1.7245904292010418e+04 +4.7545061671268340e+05 -6.4889632467817843e+07 
-7.9999999999999993e-01 -9.9334569789535299e-01 +2.1360991949613259e+00 +1.8773521485929724e+01 -4.4853541521554625e+01 +1.7198819401787285e+04 +4.8254974434334267e+05 -6.5243940660353035e+07 
-8.9999999999999991e-01 -9.9334613464593358e-01 +2.1360423919037790e+00 +1.8789102609193296e+01 -4.4655261662066238e+01 +1.7119276133598127e+04 +4.8464546068932553e+05 -6.5379497542486250e+07 
-9.9999999999999989e-01 -9.9334655944556405e-01 +2.1359576824710289e+00 +1.8804227055680144e+01 -4.3516819689228541e+01 +1.7012192100198190e+04 +4.8068347517071379e+05 -6.5296109636887118e+07 
-1.0999999999999999e+00 -9.9334695918965221e-01 +2.1358435293501330e+00 +1.8818181589563377e+01 -4.1347841668293469e+01 +1.6883082350894514e+04 +4.7000006656686804e+05 -6.5002377499958418e+07 
-1.2000000000000000e+00 -9.9334733088003746e-01 +2.1357042439484704e+00 +1.8830660622461608e+01 -3.8294690004968963e+01 +1.6740269823038227e+04 +4.5350714583251218e+05 -6.4545021529365979e+07 
-1.3000000000000000e+00 -9.9334767405327162e-01 +2.1355456110001803e+00 +1.8841458447032760e+01 -3.4563474581573104e+01 +1.6592885015116964e+04 +4.3251402583148173e+05 -6.3981034433801867e+07 
-1.4000000000000001e+00 -9.9334798824600978e-01 +2.1353734152419941e+00 +1.8850369368091307e+01 -3.0360305386688715e+01 +1.6450058285979845e+04 +4.0833002037302329e+05 -6.3367408783716388e+07 
-1.5000000000000002e+00 -9.9334827299514683e-01 +2.1351934414036715e+00 +1.8857187719506001e+01 -2.5891292289768995e+01 +1.6320919551135996e+04 +3.8226444318944658e+05 -6.2761135695325777e+07 
-1.6000000000000003e+00 -9.9334852783775907e-01 +2.1350114742025204e+00 +1.8861707857590485e+01 -2.1362544984821440e+01 +1.6214598434067422e+04 +3.5562660807700880e+05 -6.2219205721827373e+07 
-1.7000000000000004e+00 -9.9334875231127917e-01 +2.1348332983409160e+00 +1.8863724182305237e+01 -1.6980172986268279e+01 +1.6140223883748840e+04 +3.2972582920899673e+05 -6.1798607172364578e+07 
-1.8000000000000005e+00 -9.9334894595348211e-01 +2.1346646984971165e+00 +1.8863031135772939e+01 -1.2950285447689323e+01 +1.6106924227187741e+04 +3.0587142048799049e+05 -6.1556326523441888e+07 
-1.9000000000000006e+00 -9.9334910830257706e-01 +2.1345114593262275e+00 +1.8859423214247769e+01 -9.4789912787921384e+00 +1.6123826958917152e+04 +2.8537269663543662e+05 -6.1549347552907825e+07 
-2.0000000000000004e+00 -9.9334923889720783e-01 +2.1343793654452470e+00 +1.8852694968172258e+01 -6.7723987608477962e+00 +1.6200058766663775e+04 +2.6953897123491112e+05 -6.1834651629212312e+07 
-2.1000000000000005e+00 -9.9334934009102849e-01 +2.1342730444539515e+00 +1.8842908563013260e+01 -4.9885649708521829e+00 +1.6339201575178786e+04 +2.5937403808235624e+05 -6.2442040067930594e+07 
-2.2000000000000006e+00 -9.9334942551780681e-01 +2.1341924170138755e+00 +1.8831219707846554e+01 -4.0902558787856993e+00 +1.6521760194267921e+04 +2.5464207116693637e+05 -6.3286966338826820e+07 
-2.3000000000000007e+00 -9.9334951163596130e-01 +2.1341362056581623e+00 +1.8819063287567332e+01 -3.9905681462684743e+00 +1.6722243730465343e+04 +2.5479246252823476e+05 -6.4254878739421725e+07 
-2.4000000000000008e+00 -9.9334961490404972e-01 +2.1341031328245665e+00 +1.8807874201573149e+01 -4.6025955901932321e+00 +1.6915160844464503e+04 +2.5927458837533297e+05 -6.5231222552975930e+07 
-2.5000000000000009e+00 -9.9334975178077511e-01 +2.1340919208427951e+00 +1.8799087364791845e+01 -5.8394288369475218e+00 +1.7075019709705834e+04 +2.6753780717704090e+05 -6.6101439724909700e+07 
-2.6000000000000010e+00 -9.9334993872495758e-01 +2.1341012919304903e+00 +1.8794137703521123e+01 -7.6141551824110181e+00 +1.7176328065786056e+04 +2.7903145883430348e+05 -6.6750968975646868e+07 
-2.7000000000000011e+00 -9.9335019219556497e-01 +2.1341299681785695e+00 +1.8794460159106599e+01 -9.8398581931886788e+00 +1.7193593123038685e+04 +2.9320486251424433e+05 -6.7065245205010898e+07 
-2.8000000000000012e+00 -9.9335052865172757e-01 +2.1341766715468928e+00 +1.8801489689670461e+01 -1.2429617545285344e+01 +1.7101321503937292e+04 +3.0950731566919183e+05 -6.6929699075934745e+07 
-2.9000000000000012e+00 -9.9335096455269978e-01 +2.1342401238449265e+00 +1.8816661265735725e+01 -1.5296508457993760e+01 +1.6874019298347383e+04 +3.2738809079613932e+05 -6.6229757131328262e+07 
-3.0000000000000013e+00 -9.9335151635784635e-01 +2.1343190467390634e+00 +1.8841409866689467e+01 -1.8353601950212404e+01 +1.6486192108409567e+04 +3.4629643710654473e+05 -6.4850841870901994e+07 
-3.1000000000000014e+00 -9.9335219453568058e-01 +2.1344116259446411e+00 +1.8876529906909408e+01 -2.1510251506655585e+01 +1.5923383468098009e+04 +3.6565838227477256e+05 -6.2725313810621828e+07 
-3.2000000000000015e+00 -9.9335298517780146e-01 +2.1345140740245228e+00 +1.8920208266822275e+01 -2.4664066776550570e+01 +1.5216390811303872e+04 +3.8481258546969271e+05 -5.9978587729771256e+07 
-3.3000000000000016e+00 -9.9335386817713089e-01 +2.1346221546146875e+00 +1.8969968191698278e+01 -2.7710570638521801e+01 +1.4407608756966552e+04 +4.0307752240602369e+05 -5.6785690700500764e+07 
-3.4000000000000017e+00 -9.9335482342577408e-01 +2.1347316316851197e+00 +1.9023332812066798e+01 -3.0545297010481189e+01 +1.3539434373849250e+04 +4.1977173263313837e+05 -5.3321662223775595e+07 
-3.5000000000000018e+00 -9.9335583081487622e-01 +2.1348382695751118e+00 +1.9077825124652961e+01 -3.3063791990165846e+01 +1.2654267569132269e+04 +4.3421382659178734e+05 -4.9761556203777865e+07 
-3.6000000000000019e+00 -9.9335687023462838e-01 +2.1349378330130029e+00 +1.9130967993666612e+01 -3.5161614540212319e+01 +1.1794511078139109e+04 +4.4572248960352893e+05 -4.6280440952846862e+07 
-3.7000000000000020e+00 -9.9335792157410108e-01 +2.1350260871501958e+00 +1.9180284127802530e+01 -3.6734337543320557e+01 +1.1002570932933872e+04 +4.5361648788729182e+05 -4.3053401521552414e+07 
-3.8000000000000020e+00 -9.9335896472128304e-01 +2.1350987975854201e+00 +1.9223296086062092e+01 -3.7677548642334195e+01 +1.0320856366086404e+04 +4.5721467351579113e+05 -4.0255539295674302e+07 
-3.9000000000000021e+00 -9.9335997956290911e-01 +2.1351517303950067e+00 +1.9257526253619815e+01 -3.7886851194473579e+01 +9.7917803056606226e+03 +4.5583598986507161e+05 -3.8061974470479779e+07 
-4.0000000000000018e+00 -9.9336094598447000e-01 +2.1351806521664320e+00 +1.9280496844777492e+01 -3.7257865369861456e+01 +9.4577593227596608e+03 +4.4879947793608712e+05 -3.6647845829876930e+07 
-4.1000000000000014e+00 -9.9336184795686966e-01 +2.1351829485550899e+00 +1.9290457913633105e+01 -3.5737208651682700e+01 +9.3482020137737236e+03 +4.3576199980792991e+05 -3.6133860919275977e+07 
-4.2000000000000011e+00 -9.9336268671365968e-01 +2.1351621253113136e+00 +1.9288647028054982e+01 -3.3470549558298480e+01 +9.4395819332148258e+03 +4.1773355735241756e+05 -3.6421602597321816e+07 
-4.3000000000000007e+00 -9.9336346804465736e-01 +2.1351231303454448e+00 +1.9277069917512087e+01 -3.0652201252567401e+01 +9.6948729342833867e+03 +3.9606414497164782e+05 -3.7357383185683712e+07 
-4.4000000000000004e+00 -9.9336419774114093e-01 +2.1350709111137371e+00 +1.9257732546073584e+01 -2.7476459977065389e+01 +1.0077043931485758e+04 +3.7210365070009540e+05 -3.8787490681742974e+07 
-4.5000000000000000e+00 -9.9336488159591108e-01 +2.1350104145957980e+00 +1.9232641123079489e+01 -2.4137603909945742e+01 +1.0549058642891418e+04 +3.4720184691709030e+05 -4.0558187257778421e+07 
-4.5999999999999996e+00 -9.9336552540339040e-01 +2.1349465872551296e+00 +1.9203802118116830e+01 -2.0829891736231879e+01 +1.1073875277786621e+04 +3.2270838135679642e+05 -4.2515707717935070e+07 
-4.6999999999999993e+00 -9.9336613495982862e-01 +2.1348843750174917e+00 +1.9173222290716549e+01 -1.7747561782516851e+01 +1.1614445933599844e+04 +2.9997277156067512e+05 -4.4506256546104044e+07 
-4.7999999999999989e+00 -9.9336671606318094e-01 +2.1348287232309557e+00 +1.9142908677634402e+01 -1.5084830606051371e+01 +1.2133716812597615e+04 +2.8034439608392504e+05 -4.6376008890873030e+07 
